date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:36:05	115432/115432	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html	(from )
09:36:05	69/69	---MCZ	200	added ('OK')	text/plain	date:Thu,%2016%20Dec%202021%2001:50:07%20GMT	https://demo2.madrasthemes.com/robots.txt		(from )
09:36:05	771/771	---M--	200	added ('OK')	image/png	etag:%22303-5a50cc5200796%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/favicon.png	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/favicon.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:06	57333/57333	---M-Z	200	added ('OK')	text/css	etag:%22dff5-5a50cc5204616-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/font-awesome/css/fontawesome-all.min.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/font-awesome/css/fontawesome-all.min.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:06	2654/2654	---MCZ	200	added ('OK')	text/css	etag:W/%22c5f-5a50cc5203676-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/flaticon/font/flaticon.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:06	60578/60578	---MCZ	200	added ('OK')	text/css	etag:W/%2212fb5-5a50cc5201736-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/animate.css/animate.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/animate.css/animate.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:07	14103/14103	---MCZ	200	added ('OK')	text/css	etag:W/%22449a-5a50cc5203676-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/fancybox/jquery.fancybox.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/fancybox/jquery.fancybox.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:07	9803/9803	---M-Z	200	added ('OK')	text/css	etag:%22264b-5a50cc5201736-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:07	1330/1330	---MCZ	200	added ('OK')	text/css	etag:W/%226f0-5a50cc5210196-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:07	43197/43197	---MCZ	200	added ('OK')	text/css	etag:W/%22d14f-5a50cc520d2b6-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:07	408052/408052	---MCZ	200	added ('OK')	text/css	etag:W/%227ca76-5a50cc51f6b56-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/css/theme.css	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/css/theme.css	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:08	138249/138249	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v1.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v1.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:10	142574/142574	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v2.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v2.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:10	152804/152804	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v3.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v3.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:10	162741/162741	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v4.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v4.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:11	138402/138402	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v5.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v5.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:11	173683/173683	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v6.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v6.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:11	162276/162276	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v7.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v7.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:11	164156/164156	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v8.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v8.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:12	141900/141900	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v9.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/v9.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:12	113841/113841	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v2.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v2.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:12	113364/113364	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v3.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v3.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:13	221617/221617	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v4.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v4.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:13	112701/112701	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v5.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v5.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:13	113359/113359	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v6.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v6.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:14	112209/112209	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v7.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:14	91402/91402	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/cart.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/cart.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:14	104953/104953	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/checkout.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/checkout.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:15	92598/92598	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/my-account.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/my-account.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:15	80906/80906	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/order-received.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/order-received.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:15	78347/78347	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/order-tracking.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/order-tracking.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	66295/66295	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20May%202020%2010:59:09%20GMT	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/store-location.html	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/store-location.html	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	96193/96193	---M--	200	added ('OK')	image/png	etag:%22177c1-5a50cc51fa9d6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/280x213/img1.png	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/280x213/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	12580/12580	---M--	200	added ('OK')	image/jpeg	etag:%223124-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img6.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img6.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	31930/31930	---M--	200	added ('OK')	image/jpeg	etag:%227cba-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/300x452/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	14299/14299	---M--	200	added ('OK')	image/jpeg	etag:%2237db-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img1.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img1.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:16	15635/15635	---M--	200	added ('OK')	image/jpeg	etag:%223d13-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img2.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img2.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:17	14819/14819	---M--	200	added ('OK')	image/jpeg	etag:%2239e3-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img3.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img3.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:17	11460/11460	---M--	200	added ('OK')	image/jpeg	etag:%222cc4-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img4.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img4.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:17	10972/10972	---M--	200	added ('OK')	image/jpeg	etag:%222adc-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img5.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img5.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:17	14336/14336	---M--	200	added ('OK')	image/jpeg	etag:%223800-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img7.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img7.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:18	11209/11209	---M--	200	added ('OK')	image/jpeg	etag:%222bc9-5a50cc51f7af6%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img8.jpg	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/120x180/img8.jpg	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:18	2494/2494	---M--	200	added ('OK')	image/png	etag:%229be-5a50cc51fc916%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/324x38/img1.png	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/img/324x38/img1.png	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:18	86927/86927	---M-Z	200	added ('OK')	application/javascript	etag:%221538f-5a50cc520b376-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/jquery/dist/jquery.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/jquery/dist/jquery.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:18	11421/11421	---M-Z	200	added ('OK')	application/javascript	etag:%222c9d-5a50cc520a3d6-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/jquery-migrate/dist/jquery-migrate.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/jquery-migrate/dist/jquery-migrate.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:19	20536/20536	---M-Z	200	added ('OK')	application/javascript	etag:%225038-5a50cc5210196-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/popper.js/dist/umd/popper.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/popper.js/dist/umd/popper.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:19	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-5a50cc5201736-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap/bootstrap.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap/bootstrap.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:19	8129/8129	---M-Z	200	added ('OK')	application/javascript	etag:%221fc1-5a50cc5201736-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/appear.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/appear.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:20	52539/52539	---M-Z	200	added ('OK')	application/javascript	etag:%22cd3b-5a50cc5203676-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/fancybox/jquery.fancybox.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/fancybox/jquery.fancybox.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:20	3951/3951	---MCZ	200	added ('OK')	application/javascript	etag:W/%221816-5a50cc520e256-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/multilevel-sliding-mobile-menu/dist/jquery.zeynep.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/multilevel-sliding-mobile-menu/dist/jquery.zeynep.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:20	13346/13346	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258c2-5a50cc520a3d6-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/hs-megamenu/src/hs.megamenu.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/hs-megamenu/src/hs.megamenu.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:20	45162/45162	---M-Z	200	added ('OK')	application/javascript	etag:%22b06a-5a50cc5201736-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:20	39884/39884	---M-Z	200	added ('OK')	application/javascript	etag:%229bcc-5a50cc520d2b6-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:21	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:%22a76f-5a50cc5210196-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.min.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/vendor/slick-carousel/slick/slick.min.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:21	2250/2250	---MCZ	200	added ('OK')	application/javascript	etag:W/%221407-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/hs.core.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/hs.core.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:21	10946/10946	---MCZ	200	added ('OK')	application/javascript	etag:W/%223a39-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.unfold.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.unfold.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:21	1111/1111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2282f-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.malihu-scrollbar.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.malihu-scrollbar.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
09:36:22	3906/3906	---MCZ	200	added ('OK')	application/javascript	etag:W/%221652-5a50cc5200796-gzip%22	https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.fancybox.js	D:/HK5/IE104/do-an/template/Bookworm/product/demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/assets/js/components/hs.fancybox.js	(from https://demo2.madrasthemes.com/bookworm-html/redesigned-octo-fiesta/html-demo/shop/single-product-v1.html)
